path,label,group
/data/BDC2026/train/0_Recyclable/R_7462.jpg,0,840a246d295e5ecc464bad3b4f14320c2e4fbd8a48fbe7233fca6bd60fe9e781
/data/BDC2026/train/0_Recyclable/R_7463.jpg,0,50fdd20dd5cfcc21315e1fe7dd801e09a15c9302e08512d9976769b2d3dd4c7e
/data/BDC2026/train/0_Recyclable/R_7464.jpg,0,2e88c35bbfaf3d15991cbf455e47bde764f4672e9ba0c1fe2a088490f846565f
/data/BDC2026/train/0_Recyclable/R_7465.jpg,0,1d6618728f9401befa91a0c23cf7a8fc85906a8692e4d67d7214a6f8a673b93a
/data/BDC2026/train/0_Recyclable/R_7466.jpg,0,8fba9a144f7084d3f6143f00899c4ec992706db22d47b155f31377f35f6fe030
/data/BDC2026/train/0_Recyclable/R_7467.jpg,0,ad9e1e573a0fe1b7d418306abdbd13703e10d3c5b694f11fdc4dd1a3198a18d4
/data/BDC2026/train/0_Recyclable/R_7468.jpg,0,87f4920952eacb0b171cddc45f349f2d5c9900031d6a8d8bab68ad510ce671e3
/data/BDC2026/train/0_Recyclable/R_7469.jpg,0,3ddb600a546316655ab1e855e8e8b7a519538791052f74f6f67b632b138e2378
/data/BDC2026/train/0_Recyclable/R_747.jpg,0,18692e7fcb9a2a2e08dd6591b56e62caa032419353c87a539b64265a8a6ff9f7
/data/BDC2026/train/0_Recyclable/R_7470.jpg,0,f2dc61a74de6051ac0743884c86ba4feb2335a40ff39c510553c51c4ed94fab1
/data/BDC2026/train/0_Recyclable/R_7471.jpg,0,5f59c1decbb881ba42d807d76267527ac9bf662d2a50ab44d93fb8315ea9aabf
/data/BDC2026/train/0_Recyclable/R_7472.jpg,0,7a262a0b6fd9e9b339add1780a28224b7924599993144db9b31ffcfa803ef263
/data/BDC2026/train/0_Recyclable/R_7473.jpg,0,182f0073123b293c5d401366bcfa19da1b541b0aa8972c60bffc265062df7ee6
/data/BDC2026/train/0_Recyclable/R_7474.jpg,0,cb77b5185e1b37e9ab69b155becb72cdf04d6f9ae0f542f7446150d804d2643f
/data/BDC2026/train/0_Recyclable/R_7475.jpg,0,0b45254985bd38eeffaaae1a015f0d410385434d7c77a7cd17bbc2df73b097dc
/data/BDC2026/train/0_Recyclable/R_7476.jpg,0,78ae4a2006b59f5ebab54ffb2a0c1eba49659d7e99bedde787c0069c6fa99292
/data/BDC2026/train/0_Recyclable/R_7477.jpg,0,59955c53a0f0bb826383291084dae41c574f0b457e6b1849ae3b5a15d57cb05b
/data/BDC2026/train/0_Recyclable/R_7478.jpg,0,f894e93f89a332b08691341e2ba5aa34b0c6cf911c67f3275197903b128d9b7c
/data/BDC2026/train/0_Recyclable/R_7479.jpg,0,a21359a45e7abf2d1dfe082a995b5b67c5200b112723dad74f3777d6249aead9
/data/BDC2026/train/0_Recyclable/R_748.jpg,0,4e569ed2190e4dc46e4ef51aebc67b72e3bf20fded71e9818ec7ba4f9acf8556
/data/BDC2026/train/0_Recyclable/R_7480.jpg,0,1289f401f9beefe8d8c54c33555043b505f340dd5b6709206ef9dc7b26e36f7a
/data/BDC2026/train/0_Recyclable/R_7481.jpg,0,b383125853819d5959de71a481de64fd35377834eaa1897071152d9afdbc4cf5
/data/BDC2026/train/0_Recyclable/R_7482.jpg,0,5047ffa77556f0020a4a39fb7c2bcb8af5b4b7d4648ff0acf90eb42fe6b6ba47
/data/BDC2026/train/0_Recyclable/R_7483.jpg,0,147d924e9b32ae44345252813218a78f90e68ca433c06aa30148e527f8c08f53
/data/BDC2026/train/0_Recyclable/R_7484.jpg,0,162ab85bdbebff433716427b223b5c138d5b097638eacbc23e6a8d07ac0cf154
/data/BDC2026/train/0_Recyclable/R_7485.jpg,0,95bb32d231108f4a350bad473d841774f71b0e598f2b75d641e3d501f8bc6b74
/data/BDC2026/train/0_Recyclable/R_7486.jpg,0,50383b1a12a5056e2472e6038455cad7d2782fbca1eae4a54b0abd0dfe4e85df
/data/BDC2026/train/0_Recyclable/R_7487.jpg,0,44e157612a99f4774c5e4ec36d0359a80c2f439b062d4f2f5cc0fa1ec98c657d
/data/BDC2026/train/0_Recyclable/R_7488.jpg,0,e33c8becf4a70e743637d0463208c466807f9919b72d13fd3f1fa6ff78f267a1
/data/BDC2026/train/0_Recyclable/R_7489.jpg,0,fec6522018767166560f1891fe02fc0982f306afc647ea984e711584a4516f91
/data/BDC2026/train/0_Recyclable/R_749.jpg,0,f2bcca6d00df4c55eb265537e07fe4b683f3f3a7ce35037eee02a73a1742c92f
/data/BDC2026/train/0_Recyclable/R_7490.jpg,0,204657d8b2c56360a1c882262a7a0e0638fcbd478c30cbfe8a115130972ecea5
/data/BDC2026/train/0_Recyclable/R_7491.jpg,0,30d5591c3404337e0f727d23d88c6d645895e3948adb077bbc67fed2b63a424e
/data/BDC2026/train/0_Recyclable/R_7492.jpg,0,074bb76a7029728bf999430581117ee3796961933d673b4e1daa3ddc25ac6e10
/data/BDC2026/train/0_Recyclable/R_7493.jpg,0,5cc85250fc603a7c61e4984cfbc09a7aeaedcd62b18ace74428d1ff40ddd7d1c
/data/BDC2026/train/0_Recyclable/R_7494.jpg,0,09cbcf6f7cc81f474a5175bd6697418ccf7b83fb4d892d0e9fe587127ee2320d
/data/BDC2026/train/0_Recyclable/R_7495.jpg,0,0808298dad9b43892fe43efdb9a65560962155a656e5d3abd50832f4c835484a
/data/BDC2026/train/0_Recyclable/R_7496.jpg,0,9cbd601c5c9eab8f96212180ff47216ef67aea29ac379c599712f3684bdb84da
/data/BDC2026/train/0_Recyclable/R_7497.jpg,0,b508e19bb86f4b7751c85e782a061e4d9decfeeb517fca481bbd018d1ea1a464
/data/BDC2026/train/0_Recyclable/R_7498.jpg,0,663b223bc6dbe50def25197962af8b3cb5e74d726ba831aa9f11f8da2097ee52
/data/BDC2026/train/0_Recyclable/R_7499.jpg,0,ff6ebc7195756ec94c620b3b45b8ced6026f5e8a439ef92074dd75b4b4a37e6e
/data/BDC2026/train/0_Recyclable/R_75.jpg,0,a6bdd9d324ada7397a1c9a39e800f8cbd4eab235f49598aea762be25a3594873
/data/BDC2026/train/0_Recyclable/R_750.jpg,0,1197fa3dd8d3a983c969e449b25e7423d58ed50119ef1ba5af9f9672e208d407
/data/BDC2026/train/0_Recyclable/R_7500.jpg,0,a731c167bf42efacc1da8af9fcbf9d19162ab26a6996a01c45d5d535b0ef1607
/data/BDC2026/train/0_Recyclable/R_7501.jpg,0,37159e148aa6f474d11603d7160377c01ec3b2b214351b34654adfdd677c085e
/data/BDC2026/train/0_Recyclable/R_7502.jpg,0,d18a12457dc2d0c576fd6f9a36ee6c3494c12ba5e3deb631721418a29fa21544
/data/BDC2026/train/0_Recyclable/R_7503.jpg,0,fe52f3e83c74b48843bbc76008194f50f015002bf41f4858a7c108a7b642ad94
/data/BDC2026/train/0_Recyclable/R_7504.jpg,0,261ad576f7bfaa8c003da74905c2efd532792ffa10b70cff8047c5e269db907b
/data/BDC2026/train/0_Recyclable/R_7505.jpg,0,bdf44e6b3e2b44bb26dbc95c83acff84563697bacf627c04281441e0f21b821c
/data/BDC2026/train/0_Recyclable/R_7506.jpg,0,358f5e88b365f26db6a31a7a466f4709c6f56d962642c69294c489027e2dcdb7
/data/BDC2026/train/0_Recyclable/R_7507.jpg,0,b3a83a0de5f9dc23d13e006ad5c7e539b227f824731cdfaf2f03d5907e71bb6e
/data/BDC2026/train/0_Recyclable/R_7508.jpg,0,3209d31cd9b203ce38953aa615c8fdd96677e8507654401ec304a0577ca907eb
/data/BDC2026/train/0_Recyclable/R_7509.jpg,0,2988fdd8be72d1ae6771dd7d07ead6aa315ff96ea947c3a44754884b5603a20f
/data/BDC2026/train/0_Recyclable/R_751.jpg,0,bbbb9921dcf9602c8ef52e230d298cbff5390bb882696264c208b5d7302ba901
/data/BDC2026/train/0_Recyclable/R_7510.jpg,0,8e0ad8a1dafccdb9238186160011425c45df5508b4a904e49189db016a5afec3
/data/BDC2026/train/0_Recyclable/R_7511.jpg,0,49145b2ef5228bbd453c483d3895300ebb7130532196b2e2da4e6576da0fa8b9
/data/BDC2026/train/0_Recyclable/R_7512.jpg,0,e40159603216aa13cc5405e8cbcb2545b3924a2d089500f7a15fdaaf5e5ab08e
/data/BDC2026/train/0_Recyclable/R_7513.jpg,0,8f9772e686299235a556996a982bf2bdf2504b8171fb1e1435a310db997c4769
/data/BDC2026/train/0_Recyclable/R_7514.jpg,0,e2ebb3969086d8255baeb1595fc7ebaf82cef08e06712f9fbd1d09a13ae4d7f8
/data/BDC2026/train/0_Recyclable/R_7515.jpg,0,acf0687919d506f71cd7c56abd34e4eddcd1cea56fc2597fac0ddeef8382f44c
/data/BDC2026/train/0_Recyclable/R_7516.jpg,0,7336212bcfb8f3c46d2cc16af2569c148b38185da0ae59037b57e327badeb91b
/data/BDC2026/train/0_Recyclable/R_7517.jpg,0,96d9313eaf3f408ea36c36cc9b9d292671cc151c4636f49d1fc577aeb73d537e
/data/BDC2026/train/0_Recyclable/R_7518.jpg,0,732bede1f399cd1b5ec6220b0d0c8cc9828e54e0f9f530d804067eac8ee3e0c6
/data/BDC2026/train/0_Recyclable/R_7519.jpg,0,3ed5e89a30d5b8b8eaee405c644c9f216536af9bdf0de270e3e2140ae0c62eae
/data/BDC2026/train/0_Recyclable/R_752.jpg,0,0d235f468ccdd9d2a49128396d9443ac67029babedbb858976b9ceb8bc8e7382
/data/BDC2026/train/0_Recyclable/R_7520.jpg,0,176ed3a9ee06c834618fb0f50e684688b84261008fc2570f16adc40fc0812aa3
/data/BDC2026/train/0_Recyclable/R_7521.jpg,0,641cbafea16d738979b0c7c7b469ec9e86c8cdf816714d9e0fe2bf2da64ac8e1
/data/BDC2026/train/0_Recyclable/R_7522.jpg,0,8c4f70c33b6af9707d779f4f7e5141830896d9702793f264221240f57e206b1f
/data/BDC2026/train/0_Recyclable/R_7523.jpg,0,ac6bdd9af56ca405cf68049067e695032d45605c575b4f1264d608e7b51d4ef5
/data/BDC2026/train/0_Recyclable/R_7524.jpg,0,3a864618700942b3ac5b72438964e9cbd5913ea9c160b48fcd66d6adb969e1fd
/data/BDC2026/train/0_Recyclable/R_7525.jpg,0,8eca9287c1b5b0245fb4889f546f2c0bb14803b41310215652aba1b706c6188e
/data/BDC2026/train/0_Recyclable/R_7526.jpg,0,d27e5c812b912c1ffa48d8af16aa85b41ef43f850e6031bb44a0f27ce7bbf340
/data/BDC2026/train/0_Recyclable/R_7527.jpg,0,3bee07a85463f58024a8c104f8fe36bab2379537df4e2408641859b208793985
/data/BDC2026/train/0_Recyclable/R_7528.jpg,0,fe82ad57d059cca6d25b83a9fbdb2ef86022f03503abfadcdff5570b78c790f8
/data/BDC2026/train/0_Recyclable/R_7529.jpg,0,6b7764d43443c4d045fc5203ab040207f862755a6d5c5cc608f526b4d29f46d9
/data/BDC2026/train/0_Recyclable/R_753.jpg,0,c7d20c736f3e6f06ca6e73ff31d07951e5efd78890eecf4a3d6c8c7161c8f5c6
/data/BDC2026/train/0_Recyclable/R_7530.jpg,0,2dfb8d85140a2a2b63713a52216fd30dc0ae0cf878f5b51beafd7cd6898c081b
/data/BDC2026/train/0_Recyclable/R_7531.jpg,0,21c7a8e0b618cf2a0cd18f7b7907110578e9ee66b0afd1bc75fa9cf6b25790df
/data/BDC2026/train/0_Recyclable/R_7532.jpg,0,ec406869311fa5ad76d49682c02691ddd5c6328adfd60d60309dbaa33cf06196
/data/BDC2026/train/0_Recyclable/R_7533.jpg,0,47b76b38d4bb85d0d3f8a885e9f83d52b202e27b99d355e8742a7cd0e5103d87
/data/BDC2026/train/0_Recyclable/R_7534.jpg,0,0b96abb4d1f7c121c69b08c8cb724b3d9246c827cad419343ff7e6245ef9ff15
/data/BDC2026/train/0_Recyclable/R_7535.jpg,0,c2913a4a637361f1d9127614e1045f7366e06528fae9c27fc323e44f104dc8b9
/data/BDC2026/train/0_Recyclable/R_7536.jpg,0,6866ab4229d30d0d898323061a0354fbab07c30027ea73a3db8486dd6e322e44
/data/BDC2026/train/0_Recyclable/R_7537.jpg,0,ec5fbdc0bef44864d942f589827978370f7a4e0e3986fd0a562261be9cdda2f6
/data/BDC2026/train/0_Recyclable/R_7538.jpg,0,e07629cc599b851583ddd29113fc47bdad9191d2d16f9cc6db0ad2e519b97dcb
/data/BDC2026/train/0_Recyclable/R_7539.jpg,0,9bfa24a0173b5dd068d79e38b936a4e2130e91ab8d4bff552fbf7e8a263ec843
/data/BDC2026/train/0_Recyclable/R_754.jpg,0,798bafdda102d0426bf6007241e987fbef173bb51c845da10b663aeb5138b91b
/data/BDC2026/train/0_Recyclable/R_7540.jpg,0,aa24d6e52fef2fc8f8cce80b476d10b5baccd3a4c16f4ef3eb063ed65975b742
/data/BDC2026/train/0_Recyclable/R_7541.jpg,0,ba38a7b21985e2f2951eb8b3df49a411eaf42cc58989c5ef2de01babf5d052bd
/data/BDC2026/train/0_Recyclable/R_7542.jpg,0,792b47361b6a141df62486249f14f2c950d4ae7ccda565cea27826d93dcf9cf2
/data/BDC2026/train/0_Recyclable/R_7543.jpg,0,839016cee8e12302ccae74f43b99ee0e478f5c7b46de2fe283013191955e7ee6
/data/BDC2026/train/0_Recyclable/R_7544.jpg,0,e047fb1725927bdd9db455d44ebbe5e250006ced5ce7dd632466b8272b6c0ba0
/data/BDC2026/train/0_Recyclable/R_7545.jpg,0,3ba82878cf238bf2127d7e72b304a9b5894abed0fb80594e435a89f65f829da5
/data/BDC2026/train/0_Recyclable/R_7546.jpg,0,4a7bdae68767bbce741b939f3291f2c4261173c0f21aba0a65711b6b7c7bdcf5
/data/BDC2026/train/0_Recyclable/R_7547.jpg,0,7309d9bd9948572ead972d818c6e6aff9624f1971dc702cc607e3cac272c3401
/data/BDC2026/train/0_Recyclable/R_7548.jpg,0,689f22232762845bb943cb7a4da8a06d735c42dcf47850ba61865719da12218e
/data/BDC2026/train/0_Recyclable/R_7549.jpg,0,45f8c56d27a8602b6928bd7ac69139c2f55eeab470265dce69ca32dd14ddd81c
/data/BDC2026/train/0_Recyclable/R_755.jpg,0,d152a2b0a59219ad161ed5b13a42daabbbd045c91964e7831fa9b1863411484a
/data/BDC2026/train/0_Recyclable/R_7550.jpg,0,6ada52a3f7cbd7df8c18dd9aa6a29402f97f13a61cb74e27e24b5da6bf6f8a94
/data/BDC2026/train/0_Recyclable/R_7551.jpg,0,d88470face79f7ab4c4ac944a7faeb07581de499ecd64c2de188270b740714fa
/data/BDC2026/train/0_Recyclable/R_7552.jpg,0,b7d809b6e0ffd87b43006d5e9fa6d2f4006672056c22a698d230446908b6308f
/data/BDC2026/train/0_Recyclable/R_7553.jpg,0,49dc0a43ad50739ef64bbc8d8350fc10ea7576a70e293ec37d2ce1f6af7f2f35
/data/BDC2026/train/0_Recyclable/R_7554.jpg,0,7462d03e666fbf0ac3b8b36226d48ded92ea6b834e908b2d7f07bb7fadc227dd
/data/BDC2026/train/0_Recyclable/R_7555.jpg,0,207f530c7f613683c3ac4c9d5424772f43bee114c26082c80692603b5d3d1d67
/data/BDC2026/train/0_Recyclable/R_7556.jpg,0,76e1d076be2c5f857b0c58dcda3754299908c16031b9da86d15dd9308c47870b
/data/BDC2026/train/0_Recyclable/R_7557.jpg,0,976f5ab6cabd8b4e1c8b11db101ddc6b8b0a03d6818fff9f2c6f01c37a09240f
/data/BDC2026/train/0_Recyclable/R_7558.jpg,0,b32891b5b21cd644d404be8e28f617501dd891b5f653d81bf976fc047580aa68
/data/BDC2026/train/0_Recyclable/R_7559.jpg,0,93ecf314fed8e8dab0e80decd8996f884978e630e42c65cbd58911ba7f885e55
/data/BDC2026/train/0_Recyclable/R_756.jpg,0,ccfa41154834bbf4eb9fa7d539bd284dfc7359a6a8618e5ac42948abcb4faa03
/data/BDC2026/train/0_Recyclable/R_7560.jpg,0,f89c7b1375b532f6ec199918171b2886fed83bbe871bdff37afc72c9d6a1817c
/data/BDC2026/train/0_Recyclable/R_7561.jpg,0,a1d89933d02b886a100d618cced29f98c67816971a872d31e9f50946a685292b
/data/BDC2026/train/0_Recyclable/R_7562.jpg,0,595ab5960811e744a628dc12eb6ba88dd903411f88a15a7e6c31cffc6282d370
/data/BDC2026/train/0_Recyclable/R_7563.jpg,0,aa1a243f0a74bfc2d1406d2d24283d94c579ea8e5c9f44e79fdec7d7d0027c60
/data/BDC2026/train/0_Recyclable/R_7564.jpg,0,d51f3123fdfd059442e0dd5a9586725a89fd228f0926cdbacaf94bba70da6246
/data/BDC2026/train/0_Recyclable/R_7565.jpg,0,d3cab930547e29644b80fd52d30274e271e9c52b7c1d0f798fbffa2e870a4295
/data/BDC2026/train/0_Recyclable/R_7566.jpg,0,bb4bc0f7da09b5d9620df9fd6ef599a45e1b0e6d56ca710b6df7c76d553addf8
/data/BDC2026/train/0_Recyclable/R_7567.jpg,0,ddaf0201116f83b2aecf71f25f1ab8f351854debabe4180f0e4b6dcda7c8032c
/data/BDC2026/train/0_Recyclable/R_7568.jpg,0,186d6e7b977ee1bb6b3400e47f23e0a8e032153c1be26094d8231c66ad0e6d32
/data/BDC2026/train/0_Recyclable/R_7569.jpg,0,7b0265ee4c37ad14d34bd1b5f1ae261acb87f67f75fc103cc0a0c78cb32bd32a
/data/BDC2026/train/0_Recyclable/R_757.jpg,0,227aab66dd05e8dd717cbef1b6d0f92ffea6bbf7b33a2ed1e33705460bc64ada
/data/BDC2026/train/0_Recyclable/R_7570.jpg,0,67c1f2b179fbb72b79da833d2266b46c275f6655bd73d94dbb1aa403eb0fc284
/data/BDC2026/train/0_Recyclable/R_7571.jpg,0,ce24b64ca61b2158a878c12958a18012e2850963ff441a4022f610c968eb185e
/data/BDC2026/train/0_Recyclable/R_7572.jpg,0,4db99ce655f64e85db1f91a243835e5bcd03ea4b2437df8eb8c5828cdf71b7a5
/data/BDC2026/train/0_Recyclable/R_7573.jpg,0,c3514d0544450f7ca2dbce5d8ed2362711af05ecb13744dcbe0a80b0db210acb
/data/BDC2026/train/0_Recyclable/R_7574.jpg,0,3910e9f0cadb47e01d109b2a7c8a6ede8511376e20097227e572a461b6a6ef1b
/data/BDC2026/train/0_Recyclable/R_7575.jpg,0,438f042d821351b9328ea4b9e7492f3f723baf5f2ade3c144e748d1e4cf30199
/data/BDC2026/train/0_Recyclable/R_7576.jpg,0,94fb9194a3b83eb544cf24259dae2604d578582510db33142eb663a37f026fa0
/data/BDC2026/train/0_Recyclable/R_7577.jpg,0,e3056fc844ed5202e0b33a78f5b76119f43d11d6a49042d43e1767d53341d9ee
/data/BDC2026/train/0_Recyclable/R_7578.jpg,0,b79b66ec9e05d7d1d2a063f6891ed2652f46addfb3da9735e463600249cf5f43
/data/BDC2026/train/0_Recyclable/R_7579.jpg,0,b0f348d227ebc5a068ac15347432bdfb24badd0587345d2323f68d9026b32da8
/data/BDC2026/train/0_Recyclable/R_758.jpg,0,76e1a7250caf244a7dde41f44524363c1ce3f1b3478cf79d780d43fbe9fcce07
/data/BDC2026/train/0_Recyclable/R_7580.jpg,0,bb10cc2729f565d2a1f574cdf7285beae3243a9f6d786b10387050de7cbdcb7a
/data/BDC2026/train/0_Recyclable/R_7581.jpg,0,755909f10727ef7fe36242db1c776226ebcb6b1ff5b07c2e9296018fc1187637
/data/BDC2026/train/0_Recyclable/R_7582.jpg,0,0cab848f02ff8ad05552580632238fe8eb32d11bc0c9d43867a655182675525c
/data/BDC2026/train/0_Recyclable/R_7583.jpg,0,c13ae0a8fd882ace4b37b02a6db724312f8174a1cd1c824bdc52124f07189efe
/data/BDC2026/train/0_Recyclable/R_7584.jpg,0,4e35f7582eca8a75aa402dd9dc747aa1b2736a3986d7d11dd7221f0377b4e73f
/data/BDC2026/train/0_Recyclable/R_7585.jpg,0,ba72b25e50467331c2d5b5510143dcb95e02f5dd501ec3fef25bbfab02174932
/data/BDC2026/train/0_Recyclable/R_7586.jpg,0,ec5973a80b640c2357999d57d828eeb5f96f969c8eeafebc81e4d5c94f51dec9
/data/BDC2026/train/0_Recyclable/R_7587.jpg,0,2520eff683a821376f9f7b3f3aaaffee71ae0e97f5357709be2d95129dfaf4e9
/data/BDC2026/train/0_Recyclable/R_7588.jpg,0,c5629c0e00a40bbc18c8260ba6afaa6c8ca92dd50383e6096704f0135ed43313
/data/BDC2026/train/0_Recyclable/R_7589.jpg,0,fada216c278bfdcf31fb31beffc8ba6ffed899d8a6f94e7e2c1945eb6b29960d
/data/BDC2026/train/0_Recyclable/R_759.jpg,0,fb36a4d33293fa2ca2751688d3838eb32dabe19958674004e8c13dc488ac666a
/data/BDC2026/train/0_Recyclable/R_7590.jpg,0,7169e58d57a668c8d32e0c24e631b951e8d798a9807f16bc0836051152c34154
/data/BDC2026/train/0_Recyclable/R_7591.jpg,0,368584a0a8bb2fcf5f42467a31cd1064f55fca63b571c7ad46fc2bdf275f1a48
/data/BDC2026/train/0_Recyclable/R_7592.jpg,0,7d2d11d1ada1a4721427aff52a3e80a9e17919d58b29ff88a23eb893e282be4e
/data/BDC2026/train/0_Recyclable/R_7593.jpg,0,8f9b672c5300418f501e69cc9ddaf4dac155b24a4e8c2ab01830aa0222e9d8c3
/data/BDC2026/train/0_Recyclable/R_7594.jpg,0,8df39d2e65c590c6b4cba5c09c80bb31430e8368c57cd2136c4d78aa6f718bde
/data/BDC2026/train/0_Recyclable/R_7595.jpg,0,bf8080b1133aac742277e6d8e354117eebef92c37fd2ff5a3498cde125e4e5e0
/data/BDC2026/train/0_Recyclable/R_7596.jpg,0,788d8381f324057d907fb6d24754090b59d264bd29395f800d2ca45d701e10a9
/data/BDC2026/train/0_Recyclable/R_7597.jpg,0,62f3077e60977bef094148d16b3bf3a98f18f7ff9dcc997fffd59cbcdddc72fc
/data/BDC2026/train/0_Recyclable/R_7598.jpg,0,d17ef91dac92299b2e7a35028ff33d191a33f75cbf9514a832d2dce58dab1a5d
/data/BDC2026/train/0_Recyclable/R_7599.jpg,0,7d45536867edac2701321c60ae4975e623a3212aea9d0d95acc62242dd29e08c
/data/BDC2026/train/0_Recyclable/R_76.jpg,0,0fd8a3b67ab407fed62858492827b858d77cbc37f508d6f39e93ff7d25cb73ad
/data/BDC2026/train/0_Recyclable/R_760.jpg,0,ed3563132903eda841388b9b07f00f275e902cd96cae7264fc007825ca065a9d
/data/BDC2026/train/0_Recyclable/R_7600.jpg,0,4c1bb3979b1c567815d8d78f508501697bf8517cf5cb003332abc581d464b915
/data/BDC2026/train/0_Recyclable/R_7601.jpg,0,708ca713d247fa113e9eae239725c80f9e73c95740dcb8360a95ccc771da367c
/data/BDC2026/train/0_Recyclable/R_7602.jpg,0,b4da45883349cc6cb9192a77f40f1ba4dfc7e9104d204c13226aab8134042aa6
/data/BDC2026/train/0_Recyclable/R_7603.jpg,0,ec7000e4f1e7167dead3b3fd9729904dc4595a95ea91fbab7e19994678b8c113
/data/BDC2026/train/0_Recyclable/R_7604.jpg,0,1b089686b0b5b2bd75bf2cd437d14b5ed4c2c0e178ea6312ed4e41f8183ae97e
/data/BDC2026/train/0_Recyclable/R_7605.jpg,0,c202e9ff3e37a7905f791fdececa527a36f1580c71f7c1a76a51c8a68895300c
/data/BDC2026/train/0_Recyclable/R_7606.jpg,0,c1c3679bb84306234abae9636c5785cf3aa02bf1e2b221c81461e1b25e58b537
/data/BDC2026/train/0_Recyclable/R_7607.jpg,0,ddfc6f6655fa2a1a6c993301bb285137462256ce7b80345af03f6b7351da5511
/data/BDC2026/train/0_Recyclable/R_7608.jpg,0,f52970ecc595b856fcae500ec21c2330ddfd2d662e455d1cf707f155c5871303
/data/BDC2026/train/0_Recyclable/R_7609.jpg,0,32fa46503ac8a77f32fdf1776b29997ea2f69faac5d80e937132a3bb69c46eb6
/data/BDC2026/train/0_Recyclable/R_761.jpg,0,c25ef2c2312c263820a0592330e9b1528101ab6fe69dd507a246f6cb0275b4e7
/data/BDC2026/train/0_Recyclable/R_7610.jpg,0,53746811092b1e554724413189872062d3df2721af679c610c890f4a09662d66
/data/BDC2026/train/0_Recyclable/R_7611.jpg,0,1fe755de85766c568eeb4c700b8880fa2a35309e108beec4f683e0595aac37e0
/data/BDC2026/train/0_Recyclable/R_7612.jpg,0,8764b21e9e10a8bcfa1a354b4f70ea9be840b30c156cdb7a847340706ed55a0e
/data/BDC2026/train/0_Recyclable/R_7613.jpg,0,6736df4b2cfb204d0ebb98698044948bb38eb26e5a9da97a71ac7a7bb6c57638
/data/BDC2026/train/0_Recyclable/R_7614.jpg,0,8f6ecfccf4b81777c3b04d50736b0c3e96b9f6935678de1eb750e7a454e3c940
/data/BDC2026/train/0_Recyclable/R_7615.jpg,0,08db1423e3c7dfa301478cfdac6e59490ca852efa35a88280aa2efb44353803c
/data/BDC2026/train/0_Recyclable/R_7616.jpg,0,b6b16979a0138c6a3b5b85f154b90f29873d7c8305c537c9b18fea16696e3854
/data/BDC2026/train/0_Recyclable/R_7617.jpg,0,ec7d8a3130baac6eb083135c74e159e5d11b1aa3f8cce8c2e471d8da9c011108
/data/BDC2026/train/0_Recyclable/R_7618.jpg,0,0a415eb80cbf1713212d68d4e5e0781fa6f8177707530b97822ed94833668f56
/data/BDC2026/train/0_Recyclable/R_7619.jpg,0,dc31c2bfff42173518f36bd9a9329d431e7fdb78c42a3db0f13aee0ef9f13464
/data/BDC2026/train/0_Recyclable/R_762.jpg,0,0ac497ce105315d57a1dd46e566ee4e26e29d88cb189d52c77187f1f5a01b7ef
/data/BDC2026/train/0_Recyclable/R_7620.jpg,0,968c4ffbfecae2f7550d3086cea932c97304e42e1c6194b2fae634de1b2a990a
/data/BDC2026/train/0_Recyclable/R_7621.jpg,0,813a33057534a35de77e033ae22ca0148c90eba3d0b220268f9187193f5fb87b
/data/BDC2026/train/0_Recyclable/R_7622.jpg,0,66d094eae99aceb6854e1501f3fac4f38761046b2c427bacf81103888979d605
/data/BDC2026/train/0_Recyclable/R_7623.jpg,0,4807347e1223fb017fd6ddf9fb25b743aa94049d710f1f507ccef02e0c4492f3
/data/BDC2026/train/0_Recyclable/R_7624.jpg,0,d474bdd251e9a410f7f1f30768a3cde8b39eebdc921b768f882d0e42df6724fb
/data/BDC2026/train/0_Recyclable/R_7625.jpg,0,1f45ca091fdf382268fb5c15c3c360ab990c4123a0a25dc6ca8140333b24185f
/data/BDC2026/train/0_Recyclable/R_7626.jpg,0,777b46d4be804e7b14cc462324dbb44ff84a3619b3f72ad6cc7132233af3c8d9
/data/BDC2026/train/0_Recyclable/R_7627.jpg,0,460b3dad5a3b5b44ce35963928147669f4a518f5b367681ce0333739282d636b
/data/BDC2026/train/0_Recyclable/R_7628.jpg,0,d14a724b4990222122fb4181cbb60875f3895194dc0ee551d08d130f9b9f193c
/data/BDC2026/train/0_Recyclable/R_7629.jpg,0,8e7e6a85e59d9c4b6b3b0d1b948e2db58ee32430eecf76d5dd57c4a74578b643
/data/BDC2026/train/0_Recyclable/R_763.jpg,0,9f207aaecc46d0569c5cf144377994598f005c7976b8d17c91b0e0fc665ff30d
/data/BDC2026/train/0_Recyclable/R_7630.jpg,0,6c9b1e6c85faa5b991f55d0c54c24fc5e972ebe2e30e6d3b9b6d1bff67060168
/data/BDC2026/train/0_Recyclable/R_7631.jpg,0,d0551efc4d409b6c0ffc40f3e18404a6d6a9d13bdb9e67a5c3fdf373593836b4
/data/BDC2026/train/0_Recyclable/R_7632.jpg,0,e5101869c63cd718cc7f8365fe4189dac881c9c180a344d26efbce6de0193a4b
/data/BDC2026/train/0_Recyclable/R_7633.jpg,0,9c438736b7dca6f4774f5a18278ea9c3921d4ebf145683a21cbfafb06c0923e4
/data/BDC2026/train/0_Recyclable/R_7634.jpg,0,753af6d28ffaeab720b2b1da75f24119ff87599ae49f50b3f70cf22532ca41bb
